,100000
31880,3.152473259935385
31881,3.1524998431716957
31882,3.1525264247404574
31883,3.1525530046418266
31884,3.1525795828759606
31885,3.1526061594430157
31886,3.152632734343149
31887,3.152659307576518
31888,3.152685879143278
31889,3.1527124490435874
31890,3.152739017277602
31891,3.1527655838454787
31892,3.1527921487473742
31893,3.1526932965448045
31894,3.152594450540837
31895,3.1524956107348885
31896,3.1525221807693513
31897,3.1524233494262965
31898,3.15244992006019
31899,3.152476489028213
31900,3.1525030563305227
31901,3.152529621967275
31902,3.1524308058803245
31903,3.152457372116349
31904,3.1524839366870396
31905,3.152510499592553
31906,3.152537060833046
31907,3.152563620408675
31908,3.1525901783195964
31909,3.152616734565967
31910,3.152643289147943
31911,3.1526698420656807
31912,3.152696393319337
31913,3.152597606066303
31914,3.152624157919474
31915,3.152650708108786
31916,3.1526772566343952
31917,3.15270380349646
31918,3.1527303486951346
31919,3.1527568922305766
31920,3.1527834341029415
31921,3.1528099743123863
31922,3.152836512859067
31923,3.15286304974314
31924,3.1527642913077525
31925,3.1527908287915807
31926,3.1528173646130235
31927,3.152718616887998
31928,3.152745153308904
31929,3.152771688067648
31930,3.1527982211643857
31931,3.1528247525992734
31932,3.1528512823724673
31933,3.1527525521387862
31934,3.1527790825113513
31935,3.152805611222445
31936,3.1528321382722235
31937,3.152858663660843
31938,3.1528851873884594
31939,3.15278647463995
31940,3.1526877680723833
31941,3.1527142946590696
31942,3.1527408195848854
31943,3.152642123716504
31944,3.1526686492408826
31945,3.1525699618105554
31946,3.152596487933139
31947,3.152623012395142
31948,3.1526495351967196
31949,3.152676056338028
31950,3.152702575819223
31951,3.152603905858788
31952,3.1526304259380966
31953,3.152656944357514
31954,3.152683461117196
31955,3.1527099762172988
31956,3.1527364896579777
31957,3.152637837161274
31958,3.152664351199975
31959,3.1526908635794744
31960,3.152717374299928
31961,3.1526187347475125
31962,3.1526452460657635
31963,3.1526717557251906
31964,3.1526982637259504
31965,3.1527247700681973
31966,3.152751274752088
31967,3.1527777777777777
31968,3.152804279145422
31969,3.1528307788551766
31970,3.152857276907197
31971,3.152883773301639
31972,3.152785162480843
31973,3.152811659473322
31974,3.1528381548084443
31975,3.1527395546659993
31976,3.152766050598868
31977,3.1527925448746013
31978,3.152819037493355
31979,3.1528455284552845
31980,3.1528720177605454
31981,3.1528985054092926
31982,3.152924991401682
31983,3.152951475737869
31984,3.1529779584180084
31985,3.153004439442256
31986,3.1529058680088786
31987,3.1529323496311115
31988,3.152958829597674
31989,3.1528602688340106
31990,3.1528867493982684
31991,3.1529132283070767
31992,3.152814678210859
31993,3.152841157717072
31994,3.1528676355680574
31995,3.1528941117639704
31996,3.1527955745851175
31997,3.152822051378211
31998,3.1528485265164536
31999,3.152875
32000,3.152901471829005
32001,3.152927942003625
32002,3.1529544105240133
32003,3.152980877390326
32004,3.152882362130917
32005,3.152908829594451
32006,3.1529352954041303
32007,3.15296175956011
32008,3.15286325720891
32009,3.152764761012184
32010,3.15279122801537
32011,3.1526927402224167
32012,3.1527192078218222
32013,3.1527456737677264
32014,3.1527721380602842
32015,3.1527986006996502
32016,3.1528250616859794
32017,3.152851521019427
32018,3.152877978700147
32019,3.1527795128044973
32020,3.15268105305893
32021,3.152707513584411
32022,3.1527339724572965
32023,3.1527604296777416
32024,3.1526619828259173
32025,3.1526884406419784
32026,3.1525900021856557
32027,3.1526164605969775
32028,3.152642917356146
32029,3.152544489541055
32030,3.1525709468951955
32031,3.1525974025974026
32032,3.152623856647832
32033,3.152650309046638
32034,3.1526767597939753
32035,3.152703208889999
32036,3.152729656334863
32037,3.152631250390162
32038,3.1526576984300383
32039,3.1525593008739077
32040,3.152585749508442
32041,3.1526121964921043
32042,3.1526386418250474
32043,3.152665085507427
32044,3.152691527539398
32045,3.1527179679211135
32046,3.1527444066527286
32047,3.1526460309535698
32048,3.1525476613934913
32049,3.1525741029641186
32050,3.152600542884777
32051,3.1526269811556222
32052,3.1526534177768073
32053,3.152679852748487
32054,3.1527062860708157
32055,3.152732717743948
32056,3.1527591477680383
32057,3.1527855761432404
32058,3.152812002869709
32059,3.1528384279475983
32060,3.1528648513770623
32061,3.152891273158256
32062,3.1529176932913328
32063,3.1528193612774453
32064,3.15272103539685
32065,3.152747458367118
32066,3.1527738796894003
32067,3.152800299363852
32068,3.1527019863419503
32069,3.1527284066105397
32070,3.1527548252315176
32071,3.1527812422050387
32072,3.1526829420384748
32073,3.1527093596059115
32074,3.1526110678098207
32075,3.1526374859708195
32076,3.152663902484646
32077,3.152690317351456
32078,3.152716730571402
32079,3.152618453865337
32080,3.1526448676786885
32081,3.152671279845396
32082,3.1525730137455974
32083,3.1525994265054234
32084,3.1525011687704536
32085,3.1525275821230445
32086,3.152553993829277
32087,3.1525804038893046
32088,3.1526068123032815
32089,3.1525085696478654
32090,3.1525349786544514
32091,3.1525613860152064
32092,3.152587791730284
32093,3.152614195799838
32094,3.1526405982240226
32095,3.152666999002991
32096,3.1526933981368974
32097,3.1527197956258957
32098,3.1527461914701393
32099,3.152772585669782
32100,3.1527989782249772
32101,3.152825369135879
32102,3.1528517584026416
32103,3.1528781460254174
32104,3.1529045320043605
32105,3.152930916339625
32106,3.152957299031364
32107,3.152983680079731
32108,3.15301005948488
32109,3.152911865462473
32110,3.152938245461057
32111,3.1529646238166418
32112,3.1529910005293806
32113,3.153017375599427
32114,3.1530437490269345
32115,3.152945572300411
32116,3.152971946321263
32117,3.1529983186997943
32118,3.153024689436159
32119,3.1530510585305107
32120,3.153077425983002
32121,3.1531037917937863
32122,3.153130155963017
32123,3.153156518490848
32124,3.153182879377432
32125,3.1532092386229222
32126,3.1532355962274723
32127,3.153261952191235
32128,3.153288306514364
32129,3.153314659197012
32130,3.1533410102393327
32131,3.153367359641479
32132,3.1532692247844896
32133,3.153295574780606
32134,3.1531974482651313
32135,3.153223798854867
32136,3.1531256806795906
32137,3.1531520318625925
32138,3.153178381405769
32139,3.1532047293092718
32140,3.1532310755732555
32141,3.153257420197872
32142,3.1531593192919143
32143,3.1531856645097065
32144,3.1532120080883494
32145,3.1531139177502645
32146,3.1531402619217967
32147,3.1531666044543982
32148,3.153192945348222
32149,3.1532192846034213
32150,3.1531212092936456
32151,3.1531475491415777
32152,3.1530494821634063
32153,3.1530758226037197
32154,3.153102161405691
32155,3.153128498569474
32156,3.1531548340952202
32157,3.1531811679830835
32158,3.1532075002332163
32159,3.153233830845771
32160,3.153260159820901
32161,3.1532864871587587
32162,3.1533128128594967
32163,3.153339136923268
32164,3.1532411005751593
32165,3.153143070322701
32166,3.1531693972083192
32167,3.1531957224571
32168,3.153222046069197
32169,3.1532483680447623
32170,3.153274688383948
32171,3.153176675369887
32172,3.1532029963012462
32173,3.153229315596444
32174,3.153131313131313
32175,3.153157633018399
32176,3.1530596388724867
32177,3.1530859593511096
32178,3.1529879735231052
32179,3.1530142945929147
32180,3.1530406140269105
32181,3.153066931825244
32182,3.1530932479880684
32183,3.1531195625155357
32184,3.1530215939102066
32185,3.1530479090287704
32186,3.153074222512194
32187,3.1529762644463775
32188,3.1530025785206126
32189,3.1530288909599253
32190,3.1530552017644684
32191,3.1530815109343937
32192,3.1531078184698536
32193,3.1531341243710007
32194,3.153160428637987
32195,3.1531867312709654
32196,3.153213032270087
32197,3.1532393316355054
32198,3.1531414019068915
32199,3.153167701863354
32200,3.1531940001863297
32201,3.1530960809887585
32202,3.1531223799024937
32203,3.1531486771829584
32204,3.153174972830306
32205,3.1532012668446874
32206,3.1532275592262553
32207,3.1532538499751617
32208,3.1532801390915584
32209,3.1533064265755977
32210,3.1532085312470897
32211,3.153234819321992
32212,3.1532611057647535
32213,3.1532873905755263
32214,3.1533136737544623
32215,3.1533399553017136
32216,3.153366235217432
32217,3.1533925135017693
32218,3.1534187901548774
32219,3.153445065176909
32220,3.1534713385680146
32221,3.153497610328347
32222,3.153523880458058
32223,3.153550148957299
32224,3.153576415826222
32225,3.1536026810649784
32226,3.153628944673721
32227,3.15353109097679
32228,3.1535573551770146
32229,3.15358361774744
32230,3.1536098786882194
32231,3.1536361379995035
32232,3.1536623956814447
32233,3.1536886517341935
32234,3.153714906157903
32235,3.1537411589527236
32236,3.1537674101188076
32237,3.153669582480303
32238,3.1536958342380346
32239,3.1535980148883374
32240,3.15350020160665
32241,3.1535264561751752
32242,3.1535527091151567
32243,3.153578960426746
32244,3.1536052101100944
32245,3.153631458165354
32246,3.153533662046082
32247,3.153559910692136
32248,3.1535861577103166
32249,3.1536124031007753
32250,3.153638646863663
32251,3.1536648889991317
32252,3.1536911295073327
32253,3.153717368388417
32254,3.153743605642536
32255,3.1537698412698414
32256,3.153672071178349
32257,3.1536983073966147
32258,3.1537245419882822
32259,3.1537507749535028
32260,3.1537770062924273
32261,3.1538032360052073
32262,3.1538294640919937
32263,3.1537317133647407
32264,3.153757942042461
32265,3.153784169094403
32266,3.153810394520718
32267,3.153836618321557
32268,3.1538628404970717
32269,3.153765106910443
32270,3.1537913296767996
32271,3.153817550818047
32272,3.153843770334335
32273,3.1538699882258165
32274,3.1537722695584818
32275,3.1537984880406493
32276,3.153700777643523
32277,3.1537269967160295
32278,3.1537532141640074
32279,3.1537794299876083
32280,3.153681732288343
32281,3.153707948702063
32282,3.153734163491621
32283,3.153760376657168
32284,3.153786588198854
32285,3.153688905407917
32286,3.153591228667885
32287,3.153617443012884
32288,3.1536436557341507
32289,3.153545989470424
32290,3.1534483292558297
32291,3.1534745447788928
32292,3.1535007586783514
32293,3.1535269709543567
32294,3.1534293234246786
32295,3.1534555362893237
32296,3.1534817475307304
32297,3.1533841104712366
32298,3.153410322301
32299,3.15343653250774
32300,3.153462741091607
32301,3.153488948052752
32302,3.153391325883045
32303,3.1532937097573055
32304,3.1533199195171027
32305,3.1533461276543058
32306,3.1533723341690654
32307,3.153398539061533
32308,3.153424742331858
32309,3.153327143299288
32310,3.153353347157315
32311,3.153379549393414
32312,3.153405750007737
32313,3.153431949000433
32314,3.153458146371654
32315,3.1534843421215495
32316,3.1535105362502707
32317,3.153412958722693
32318,3.153315387233516
32319,3.153341584158416
32320,3.153367779462269
32321,3.1532702184270773
32322,3.153296414317978
32323,3.153322608588046
32324,3.153348801237432
32325,3.1532512528614736
32326,3.153277446097689
32327,3.1533036377134374
32328,3.153206099786569
32329,3.1532322919888647
32330,3.1532584825709074
32331,3.153284671532847
32332,3.15318714625924
32333,3.153213335807509
32334,3.15323952373589
32335,3.1532657100445323
32336,3.153291894733587
32337,3.1533180778032035
32338,3.153344259253533
32339,3.153246753246753
32340,3.1531492532698433
32341,3.153175437511595
32342,3.153201620134187
32343,3.153227801137769
32344,3.153130313804297
32345,3.1531564953935574
32346,3.1531826753640213
32347,3.153085198466675
32348,3.1531113790225356
32349,3.153013910355487
32350,3.1530400914963987
32351,3.152942631058358
32352,3.1529688127839766
32353,3.152994992891142
32354,3.1528975428836348
32355,3.1528000988997404
32356,3.1528262817937387
32357,3.1527288460349836
32358,3.152755029512655
32359,3.1527812113720644
32360,3.152807391613362
32361,3.152833570236697
32362,3.152859747242221
32363,3.152885922630083
32364,3.1529120964004327
32365,3.15293826855342
32366,3.152964439089196
32367,3.152990608007909
32368,3.15301677530971
32369,3.1529193697868396
32370,3.152945537672608
32371,3.152971703941678
32372,3.152997868594199
32373,3.1530240316303204
32374,3.153050193050193
32375,3.153076352853966
32376,3.153102511041789
32377,3.153128667613812
32378,3.153154822570184
32379,3.1531809759110563
32380,3.153083598406473
32381,3.153109752331542
32382,3.1531359046413243
32383,3.1531620553359683
32384,3.1531882044156245
32385,3.1530908417217316
32386,3.153116991385432
32387,3.1530196369025565
32388,3.153045787149958
32389,3.153071935782649
32390,3.153098082800778
32391,3.153124228204495
32392,3.1530268885252988
32393,3.1529295548558376
32394,3.152832227195555
32395,3.1528583775774788
32396,3.152884526345032
32397,3.152910673498364
32398,3.152936819037625
32399,3.1529629629629627
32400,3.1529891052745285
32401,3.1528917968026664
32402,3.152794494336944
32403,3.1528206394272313
32404,3.1528467829038727
32405,3.1527494908350304
32406,3.152775634893696
32407,3.1526783510244383
32408,3.1527044956647843
32409,3.1527306386917617
32410,3.152633365215513
32411,3.1526595088238922
32412,3.152685650819116
32413,3.152711791201333
32414,3.1526145303100415
32415,3.152640671273445
32416,3.1526668106240554
32417,3.1525695601209205
32418,3.1525957000524385
32419,3.1526218383713758
32420,3.1526479750778815
32421,3.1526741101721054
32422,3.152700243654196
32423,3.152726375524303
32424,3.1527525057825754
32425,3.1527786344291617
32426,3.152804761464212
32427,3.1528308868878745
32428,3.1528570107002993
32429,3.1528831329016342
32430,3.1529092534920293
32431,3.152935372471633
32432,3.1529614898405947
32433,3.152987605599063
32434,3.153013719747187
32435,3.153039832285115
32436,3.1530659432129977
32437,3.1530920525309822
32438,3.1531181602392184
32439,3.1531442663378546
32440,3.15317037082704
32441,3.153196473706923
32442,3.153222574977653
32443,3.1531253852792505
32444,3.1531514871320696
32445,3.153054305615484
32446,3.152957130089068
32447,3.152983234714004
32448,3.1530093377299764
32449,3.1529121725731897
32450,3.1528150134048256
32451,3.152841119191421
32452,3.15286722336918
32453,3.1528933259382512
32454,3.1527961793252195
32455,3.152822282474735
32456,3.152848384015775
32457,3.152751247766344
32458,3.1527773498875504
32459,3.1526802218114605
32460,3.1527063245124918
32461,3.1527324256053233
32462,3.1527585250901025
32463,3.15266140956136
32464,3.1526875096257507
32465,3.1527136080823013
32466,3.152616502910648
32467,3.152642601946532
32468,3.152668699374788
32469,3.1526947951955653
32470,3.1527208894090113
32471,3.1527469820152745
32472,3.1527730730145045
32473,3.1527991624068488
32474,3.1527020785219397
32475,3.152728168493657
32476,3.1527542568587
32477,3.1527803436172177
32478,3.1528064287693587
32479,3.1528325123152707
32480,3.152858594255103
32481,3.152884674589003
32482,3.1529107533171197
32483,3.152936830439601
32484,3.152839772202555
32485,3.152865849904574
32486,3.15289192600117
32487,3.1529180004924897
32488,3.152944073378682
32489,3.1529701446598954
32490,3.1529962143362775
32491,3.1530222824079774
32492,3.153048348875142
32493,3.153074413737921
32494,3.153100476996461
32495,3.153126538650911
32496,3.1531525987014186
32497,3.153055572650625
32498,3.153081633281024
32499,3.1529846153846153
32500,3.1530106765945662
32501,3.1530367362008493
32502,3.1529397286404333
32503,3.1529657888259908
32504,3.152991847408091
32505,3.152894850181505
32506,3.152920909342603
