,100000
16091,3.127143922445936
16092,3.126949605418505
16093,3.1271281222815954
16094,3.1269338303821064
16095,3.1267395626242545
16096,3.126545319003541
16097,3.1263510995154675
16098,3.126156904155538
16099,3.126335403726708
16100,3.126513881125396
16101,3.126692336355732
16102,3.1268707694218465
16103,3.1266766020864383
16104,3.1268550139708164
16105,3.1270334037004845
16106,3.1268392624324823
16107,3.1266451452694315
16108,3.126451052206841
16109,3.126629422718808
16110,3.1268077710880764
16111,3.1266137040714996
16112,3.126419661143176
16113,3.126597989326052
16114,3.1267762953769784
16115,3.126954579300074
16116,3.12713284109946
16117,3.126938826157091
16118,3.126744835287549
16119,3.1269230769230774
16120,3.126729111097327
16121,3.1265351693338292
16122,3.1263412516281086
16123,3.1261473579756887
16124,3.1263255813953488
16125,3.126131712761999
16126,3.1259378681713894
16127,3.1257440476190474
16128,3.125550251100502
16129,3.1257284562926224
16130,3.125534684768458
16131,3.1257128688321347
16132,3.1258910308064216
16133,3.1260691706954256
16134,3.125875426092346
16135,3.126053544868617
16136,3.126231641569065
16137,3.1260379229148594
16138,3.126215998512919
16139,3.1260223048327136
16140,3.1262003593333745
16141,3.126006690620741
16142,3.1258130459022486
16143,3.125619425173439
16144,3.1254258284298544
16145,3.125232255667038
16146,3.1254102929336716
16147,3.1255883081496165
16148,3.125766301318967
16149,3.12594427244582
16150,3.125750727509133
16151,3.1259286775631505
16152,3.125735157555872
16153,3.1255416615079854
16154,3.125719591457753
16155,3.1255261203268137
16156,3.1253326731447673
16157,3.125139249907167
16158,3.125317160715391
16159,3.1254950495049503
16160,3.1253016521254873
16161,3.1251082786783817
16162,3.1249149291591904
16163,3.1247216035634744
16164,3.1245283018867926
16165,3.124335024124706
16166,3.1245128966413063
16167,3.1246907471548733
16168,3.124868575669491
16169,3.1246753246753247
16170,3.1244820975820913
16171,3.1242888943853577
16172,3.1240957150806903
16173,3.123902559663658
16174,3.12370942812983
16175,3.1235163204747773
16176,3.123694133646535
16177,3.1238719248361972
16178,3.1236788429445577
16179,3.1238566131025953
16180,3.12403436128793
16181,3.123841305153875
16182,3.123648272878947
16183,3.123455264458724
16184,3.123262279888786
16185,3.12306931916471
16186,3.1232470501019334
16187,3.123054114158636
16188,3.123231824078078
16189,3.1230389129092035
16190,3.1228460255697614
16191,3.1230237154150196
16192,3.122830852837646
16193,3.123008521674694
16194,3.1231861685705464
16195,3.123363793529266
16196,3.1231709575847377
16197,3.123348561550809
16198,3.12315575035496
16199,3.122962962962963
16200,3.122770199370409
16201,3.12294778422417
16202,3.12275504536197
16203,3.122932609232288
16204,3.1231101511879045
16205,3.1232876712328768
16206,3.123465169371259
16207,3.1236426456071076
16208,3.1234499352211733
16209,3.123627390499691
16210,3.1234347048300535
16211,3.123242042931162
16212,3.123419478196509
16213,3.1232268410016037
16214,3.123404255319149
16215,3.1235816477553033
16216,3.123759018314115
16217,3.1239363669996303
16218,3.1237437573216598
16219,3.1235511713933417
16220,3.123728500092473
16221,3.1235359388484776
16222,3.1237132466251616
16223,3.1235207100591715
16224,3.123328197226502
16225,3.1235054850240354
16226,3.1236827509706044
16227,3.123490263741681
16228,3.123667508780578
16229,3.123844731977819
16230,3.1240219333374406
16231,3.1238294726466243
16232,3.123637035668083
16233,3.123814217075274
16234,3.1236218047428395
16235,3.12379896526238
16236,3.123976103960091
16237,3.123783717206553
16238,3.123960835026787
16239,3.123768472906404
16240,3.1239455698540732
16241,3.1237532323605466
16242,3.123930308440559
16243,3.1241073627185427
16244,3.1242843951985226
16245,3.1240920842053423
16246,3.1242690958330765
16247,3.1244460856720826
16248,3.12425380023386
16249,3.1240615384615382
16250,3.123869300350748
16251,3.1236770858971203
16252,3.123854057712422
16253,3.1240310077519378
16254,3.123838818824977
16255,3.124015748031496
16256,3.123823583687027
16257,3.1236314429819165
16258,3.1238083522971896
16259,3.123616236162362
16260,3.1237931246540804
16261,3.1239699913909726
16262,3.1241468363770526
16263,3.1243236596163304
16264,3.124500461112819
16265,3.124308373293987
16266,3.124485153992746
16267,3.124293090730268
16268,3.124101051078739
16269,3.1239090350338046
16270,3.1240857968164217
16271,3.1238938053097343
16272,3.123701837399373
16273,3.1238785793289905
16274,3.1240552995391706
16275,3.123863357090194
16276,3.1236714382257174
16277,3.1238481385919643
16278,3.123656244241047
16279,3.1238329238329237
16280,3.1240095817210243
16281,3.1241862179093474
16282,3.124362832401892
16283,3.1241709653647756
16284,3.1243475591034695
16285,3.124524131155594
16286,3.124700681525143
16287,3.12487721021611
16288,3.1246853704954267
16289,3.1244935543278083
16290,3.1246700632250937
16291,3.1244782715443162
16292,3.12465475971276
16293,3.124462992512581
16294,3.1246394599570424
16295,3.1248159057437412
16296,3.1249923298766644
16297,3.1251687323597985
16298,3.125345113197129
16299,3.125521472392638
16300,3.12569780995031
16301,3.125874125874126
16302,3.1256823897442185
16303,3.1254906771344455
16304,3.1252989880404787
16305,3.1254752851711025
16306,3.125651560679463
16307,3.1258278145695364
16308,3.1256361518180147
16309,3.1254445125689765
16310,3.1252528968180977
16311,3.1254291319274152
16312,3.1252375406117823
16313,3.1254137550570062
16314,3.125222188170395
16315,3.1250306447658738
16316,3.125206839492554
16317,3.1250153205049633
16318,3.124823824989276
16319,3.1246323529411764
16320,3.124440904356351
16321,3.1242494792304862
16322,3.124058077559272
16323,3.1238666993383974
16324,3.1240428790199086
16325,3.123851525174568
16326,3.1236601947694007
16327,3.1238363547280743
16328,3.1236450486863863
16329,3.123453766074709
16330,3.123629906313147
16331,3.123438648052902
16332,3.1232474132125145
16333,3.123423533733317
16334,3.1235996326905413
16335,3.1234084231145935
16336,3.1232172369468074
16337,3.1233933161953726
16338,3.123202154354612
16339,3.1230110159118727
16340,3.1231870754543785
16341,3.123363113450006
16342,3.1235391299027104
16343,3.1233480176211454
16344,3.1235240134597735
16345,3.1233329254863578
16346,3.1231418608919066
16347,3.1233178370442864
16348,3.123493791669215
16349,3.1233027522935783
16350,3.1234786863188795
16351,3.1236545988258317
16352,3.123463584663364
16353,3.123272593860829
16354,3.1230816264139403
16355,3.1228906823184155
16356,3.1230665770006723
16357,3.1228756571708036
16358,3.1226847606821933
16359,3.1228606356968216
16360,3.1230364892121507
16361,3.1228456178951234
16362,3.1230214508341994
16363,3.1231972622830604
16364,3.1230064161319886
16365,3.1231822070145423
16366,3.123357976415959
16367,3.12316715542522
16368,3.1229763577494047
16369,3.1231521075137447
16370,3.1233278358072205
16371,3.123503542633765
16372,3.1233127710254687
16373,3.12348845731037
16374,3.123664122137405
16375,3.1238397655105032
16376,3.1236490199670266
16377,3.1238246428135303
16378,3.123633921484828
16379,3.1238095238095243
16380,3.123618826689457
16381,3.12342815285069
16382,3.123603735579564
16383,3.1234130859375
16384,3.123222459566677
16385,3.123031856462834
16386,3.1228412766217124
16387,3.123016841591409
16388,3.1228262859234848
16389,3.1226357535082365
16390,3.1224452443414066
16391,3.122620790629575
16392,3.1227963155005183
16393,3.1229718189581557
16394,3.123147301006404
16395,3.1229568187362773
16396,3.122766359699945
16397,3.1229418221734355
16398,3.122751387279712
16399,3.1225609756097557
16400,3.1227364185110664
16401,3.122546030971833
16402,3.122355666646345
16403,3.122531089978054
16404,3.122706491923194
16405,3.122516152627088
16406,3.1226915341012984
16407,3.122501218917601
16408,3.122676579925651
16409,3.122486288848263
16410,3.122661629394918
16411,3.122471362417743
16412,3.12228111862548
16413,3.1220908980138904
16414,3.121900700578739
16415,3.1217105263157894
16416,3.1215203752208076
16417,3.1213302472895603
16418,3.121505572811986
16419,3.1216808769792936
16420,3.121490774008891
16421,3.1213006941907198
16422,3.1214759788102056
16423,3.121651242084754
16424,3.121826484018265
16425,3.1216364300499206
16426,3.121446399220795
16427,3.1212563915266616
16428,3.121431614827439
16429,3.12160681679854
16430,3.121781997443856
16431,3.121592015579357
16432,3.1217671758047834
16433,3.12157721796276
16434,3.121387283236994
16435,3.121197371623266
16436,3.121372513232342
16437,3.121182625623555
16438,3.1213577468215825
16439,3.121167883211679
16440,3.1209780426981326
16441,3.1211531443863274
16442,3.1209633278598794
16443,3.1207735344198495
16444,3.1209486166007903
16445,3.121123677489967
16446,3.1209339089195596
16447,3.120744163424124
16448,3.120919204814882
16449,3.1207294832826746
16450,3.1209045042854537
16451,3.12107950401167
16452,3.12088980732997
16453,3.1207001337060896
16454,3.120875113947128
16455,3.121050072921731
16456,3.121225010633773
16457,3.121035362741524
16458,3.1208457378941614
16459,3.1210206561360874
16460,3.1211955531255695
16461,3.1210059531041185
16462,3.120816376116139
16463,3.1206268221574343
16464,3.1204372912238085
16465,3.1202477833110653
16466,3.120422663508836
16467,3.1205975224678166
16468,3.120408039346651
16469,3.1202185792349724
16470,3.1200291421285895
16471,3.1202039825157843
16472,3.1200145692952104
16473,3.1201893893407795
16474,3.120364188163885
16475,3.1205389657683904
16476,3.12071372215816
16477,3.120524335477606
16478,3.120334971782268
16479,3.120145631067961
16480,3.1203203689096535
16481,3.1201310520567893
16482,3.1203057695807797
16483,3.1204804659063337
16484,3.1202911737943584
16485,3.120465849811962
16486,3.1206405046400194
16487,3.120451237263464
16488,3.120625871793317
16489,3.120800485142511
16490,3.120975077314899
16491,3.120785835556634
16492,3.1205966167464987
16493,3.120771189523463
16494,3.1205819945438016
16495,3.120392822502425
16496,3.120203673395163
16497,3.1203782276639593
16498,3.1205527607733803
16499,3.1203636363636367
16500,3.1205381492030786
16501,3.1203490486001693
16502,3.120523541174332
16503,3.120698012603005
16504,3.1205089366858525
16505,3.120319883678662
16506,3.1201308535772707
16507,3.120305306518052
16508,3.12047973832455
16509,3.1206541490006057
16510,3.120465144449155
16511,3.120276162790698
16512,3.1200872040210745
16513,3.119898268136127
16514,3.1200726612170753
16515,3.120247033179947
16516,3.120058121934976
16517,3.119869233563385
16518,3.120043586173497
16519,3.1202179176755447
16520,3.1200290539313604
16521,3.119840213049268
16522,3.120014525207287
16523,3.1198257080610023
16524,3.12
16525,3.1201742708459395
16526,3.1203485206026507
16527,3.120159728944821
16528,3.1199709601306793
16529,3.11978221415608
16530,3.119593491016878
16531,3.1194047907089284
16532,3.1195790237706404
16533,3.119390347163421
16534,3.1192016933776836
16535,3.119375907111756
16536,3.119187277015178
16537,3.118998669730318
16538,3.119172864139307
16539,3.1189842805320436
16540,3.11879571972674
16541,3.11860718171926
16542,3.1187813576739405
16543,3.1189555125725335
16544,3.119129646418857
16545,3.118941133808775
16546,3.118752643983804
16547,3.1185641769398114
16548,3.1187382923439477
16549,3.118549848942598
16550,3.1187239441725576
16551,3.1185355244079265
16552,3.1187095994683744
16553,3.1185212033345415
16554,3.118332829960737
16555,3.118506885721189
16556,3.1183185359666608
16557,3.118130208962435
16558,3.11794190470439
16559,3.118115942028985
16560,3.1182899583358497
16561,3.118463953628789
16562,3.118275674696613
16563,3.1180874184979475
16564,3.1182613945064896
16565,3.118073161897863
16566,3.117884952013038
16567,3.118058908739739
16568,3.1182328444685856
16569,3.1184067592033795
16570,3.118218574618309
16571,3.118030412744388
16572,3.118204308212152
16573,3.1180161699046702
16574,3.1178280542986423
16575,3.1176399613899615
16576,3.117451891174519
16577,3.1176257690915667
16578,3.117437722419929
16579,3.1176115802171287
16580,3.1174235570834092
16581,3.1175973947654083
16582,3.117409395163722
16583,3.117583212735166
16584,3.1173952366596325
16585,3.1175690341251663
16586,3.1173810815699037
16587,3.1171931516759104
16588,3.1173669298933024
16589,3.117179023508138
16590,3.1169911397745764
16591,3.1168032786885247
16592,3.116977038510215
16593,3.1167892009159934
16594,3.116601385959626
16595,3.116413593637021
16596,3.1165873350605535
16597,3.116399566212797
16598,3.116211819989156
16599,3.116385542168675
16600,3.116559243419071
16601,3.1167329237441272
16602,3.116906583147624
16603,3.1167188629245968
16604,3.1165311653116534
16605,3.1163434903047094
16606,3.1161558378996803
16607,3.115968208092485
16608,3.1157806008790416
16609,3.1159542444310655
16610,3.1157666606465595
16611,3.115940284131953
16612,3.116113886715223
16613,3.1162874684001447
16614,3.1160999097201323
16615,3.1162734713529128
16616,3.116447012096046
16617,3.1162594776748103
16618,3.1160719658222513
16619,3.1158844765342963
16620,3.115697009806871
16621,3.1158705330285166
16622,3.116044035372676
16623,3.1158565928777673
16624,3.11603007518797
16625,3.116203536629376
16626,3.1163769772057495
16627,3.1165503969208563
16628,3.1163629803355586
16629,3.1161755862898377
16630,3.1159882147796285
16631,3.115800865800866
16632,3.115613539349486
16633,3.1157869424071176
16634,3.115960324616772
16635,3.1157730223611444
16636,3.1155857426218674
16637,3.1153984853948793
16638,3.115211250676122
16639,3.115024038461539
16640,3.1148368487470703
16641,3.1150102151183754
16642,3.115183560656132
16643,3.1149963950973323
16644,3.1148092520276363
16645,3.1149825783972123
16646,3.115155883943053
16647,3.115329168668909
16648,3.115142050573608
16649,3.1149549549549547
16650,3.1151282205272954
16651,3.1153014652894546
16652,3.1151143938029184
16653,3.115287618590129
16654,3.115460822575803
16655,3.115273775216138
16656,3.1150867503151827
16657,3.114899747868892
16658,3.1150729335494325
16659,3.1152460984393757
16660,3.1154192425424645
16661,3.1152322650342095
16662,3.115405389185621
16663,3.115578492558809
16664,3.1153915391539155
16665,3.115204608184327
16666,3.115017699646007
16667,3.114830813534917
16668,3.1150038994540763
16669,3.1151769646070786
16670,3.114990102573331
16671,3.115163147792706
16672,3.115336172254543
16673,3.1155091759625764
16674,3.1156821589205395
16675,3.115855121132166
16676,3.1160280626011874
16677,3.1162009833313347
16678,3.116014149529348
16679,3.1161870503597124
16680,3.1163599304598044
16681,3.116532789833353
16682,3.1163459809386795
16683,3.116518820426756
16684,3.116332034761762
16685,3.1161452714850775
16686,3.1159585305926774
16687,3.116131351869607
16688,3.115944634190185
16689,3.1157579388855607
16690,3.1159307411179675
16691,3.115744069015097
16692,3.1155574192775415
16693,3.1157302024679527
16694,3.1159029649595684
16695,3.116075706756109
16696,3.115889081870995
16697,3.115702479338843
16698,3.115515899155638
16699,3.115688622754491
16700,3.115502065744566
16701,3.1156747694886837
16702,3.1158474525534334
16703,3.116020114942529
16704,3.1158335827596533
16705,3.1156470729079375
16706,3.115460585383372
16707,3.1152741201819487
16708,3.115087677299659
16709,3.1149012567324954
16710,3.114714858476453
16711,3.1148875059837247
16712,3.115060132830731
16713,3.1148737585257873
16714,3.1146874065210888
16715,3.1148600143575016
16716,3.115032601543339
16717,3.114846273477689
